-2.7110157,5.688158,-5.5550947,-2.2132058
0.33697414,4.539748,-1.9329,-2.215725
0.3634131,4.5423355,-1.9077547,-2.216559
2.3748503,3.8646827,0.44250897,-2.2174568
0.8508022,4.0695686,-1.1839821,-2.21631
0.7836728,4.7033195,-1.567987,-2.213955
2.2298965,4.2144547,0.122669235,-2.2150502
3.7657113,3.7475462,1.8919383,-2.2163737
2.2453954,5.468401,-0.488805,-2.194424
-5.7479362,5.8893566,-8.692615,-2.1988428
-1.6176152,4.518927,-3.8770788,-2.2006695
-2122.3193,2641.151,-3442.8948,-3.784556
-0.1263318,4.299738,-2.2762008,-2.1986406
-0.253062,5.162763,-2.8344436,-2.1906343
1.9415317,4.8993487,-0.50814265,-2.185412
0.9850588,0.6318899,0.6691139,-0.8925017
4.6329365,4.778718,2.2435775,-2.1851542
5.7740345,4.7796383,3.384215,-2.1843255
3.1175914,5.50095,0.36711648,-2.1818607
-2110.077,2605.288,-3412.721,-3.7781963
6.212532,4.4531517,3.985956,-2.1863186
6.4467993,4.271086,4.311256,-2.1876335
109.53236,15.627186,101.718765,-2.918511
199.12885,34.964626,181.64653,-2.9215136
6.846214,4.44063,4.625899,-2.1886258
5.6097555,4.947612,3.1359496,-2.1863382
232.15747,60.416912,201.94902,-2.9250104
117.00593,16.423853,108.794,-2.915388
233.30884,51.99169,207.31299,-2.9243498
159.4687,25.271229,146.83308,-2.9177847
187.9136,37.84262,168.9923,-2.9235332
221.41138,46.135754,198.3435,-2.6989942
183.61449,40.890797,163.16908,-2.7828064
140.37334,23.044336,128.85117,-2.9199567
114.98212,19.028223,105.468,-2.9045708
235.8924,59.471497,206.15665,-2.736243
183.87093,41.896362,162.92274,-2.726714
179.16734,26.14088,166.09691,-2.922702
213.64566,52.90235,187.19449,-2.7358372
215.6241,50.83427,190.20697,-2.925493
14.228931,4.698621,11.879621,-2.1771674
5.7775555,4.4506817,3.5522146,-2.16485
6.181226,4.693198,3.834627,-2.1589634
6.213361,5.021009,3.702856,-2.1573184
7.3034782,4.7411056,4.932925,-2.1575205
8.237581,5.6538143,5.410674,-2.1529408
12.873063,5.372034,10.187046,-2.1503081
13.2333355,5.1769476,10.644861,-2.1509519
14.503714,5.3889923,11.809217,-2.1490147
14.887833,5.072637,12.351514,-2.1513371
14.117399,5.79819,11.218304,-2.1477375
16.584501,5.2258086,13.971597,-2.1518633
15.425829,5.4270086,12.712325,-2.1510572
16.199787,5.269474,13.565049,-2.1521773
15.933027,5.7553515,13.055351,-2.153853
19.568027,5.3813267,16.877363,-2.1562908
18.522333,6.0987267,15.472969,-2.145932
11.486034,4.89585,9.038109,-2.1375241
12.377045,5.262518,9.745786,-2.133086
14.09974,4.9008565,11.649312,-2.130055
13.515651,5.4761567,10.777573,-2.1301165
125.42654,23.506008,113.67353,-2.7295153
185.12411,36.10692,167.07066,-2.733936
110.065765,21.221966,99.45478,-2.7108617
144.72911,26.450506,131.50386,-2.7229793
165.2493,31.494795,149.5019,-2.7338068
253.68007,72.65786,217.35114,-2.451466
268.7793,79.72647,228.91605,-2.485116
203.91145,39.621254,184.10083,-2.7358336
263.73978,70.4218,228.52888,-2.749452
435.72638,138.12486,366.66394,-2.4451168
239.75816,56.523186,211.49657,-2.737399
16.613977,5.4627395,13.882608,-2.1261828
305.44507,92.205315,259.3424,-2.3675926
172.91219,33.2135,156.30544,-2.7446826
191.74463,37.221012,173.13412,-2.7481923
228.21368,50.260746,203.08331,-2.743419
209.77412,48.966267,185.29099,-2.7444987
18.336744,6.141272,15.266108,-2.1217337
22.188105,6.017559,19.179325,-2.1217914
20.357193,5.927737,17.393324,-2.1229832
21.630087,6.2733226,18.493425,-2.1215625
18.775757,6.064494,15.743509,-2.122508
22.815607,5.9095263,19.860844,-2.1259499
22.953941,6.2729583,19.817463,-2.1240723
17.837402,6.640782,14.517011,-2.1223679
22.53709,6.391643,19.341269,-2.13152
19.84815,6.6613345,16.517483,-2.1297271
26.098185,7.486206,22.355082,-2.11967
14.338077,5.9199367,11.378108,-2.1262643
15.771423,5.7346287,12.904109,-2.1243076
16.059288,6.2079554,12.955311,-2.1196277
20.685482,5.838374,17.766294,-2.119637
24.541822,6.688728,21.197458,-2.1089451
23.652998,6.892883,20.206556,-2.1080124
24.152737,7.099223,20.603125,-2.1074514
24.270092,7.132902,20.70364,-2.1069708
24.683437,6.972291,21.197292,-2.1081967
25.014698,7.135336,21.44703,-2.11022
27.562347,6.4621387,24.331278,-2.1141558
29.081001,6.86475,25.648626,-2.1124651
28.290558,7.1136665,24.733725,-2.111248
24.569115,7.284395,20.926918,-2.11787
28.010193,6.931352,24.544518,-2.1198263
40.54131,8.534816,36.273903,-2.1069481
210.15984,48.796383,185.76164,-2.5353878
209.9255,37.15016,191.35042,-2.5288014
234.41411,48.127937,210.35014,-2.5410454
288.0316,84.65696,245.70311,-2.5866878
209.9542,38.92142,190.49348,-2.5458584
222.54343,51.005478,197.04068,-2.555682
243.1997,72.37776,207.01082,-2.5680196
286.87073,89.74833,241.99657,-2.1368487
237.23454,52.587933,210.94058,-2.4888651
234.75034,52.494247,208.50322,-2.5377486
224.28638,53.81699,197.37788,-2.5695164
288.02454,75.64938,250.19984,-2.553178
261.6287,49.60596,236.82571,-2.544271
198.62251,52.00778,172.61862,-2.5748441
390.40378,155.05507,312.87625,-2.1787252
24.71738,7.052417,21.191172,-2.093855
24.217804,7.343523,20.546041,-2.0888658
292.7777,96.35223,244.60161,-2.5887372
24.893713,7.3053637,21.241032,-2.0842319
29.043571,7.632059,25.227543,-2.08204
29.40939,8.150871,25.333954,-2.0765169
34.754032,9.315809,30.096127,-2.0703318
33.055595,8.9425,28.584345,-2.0727131
33.168205,9.29793,28.519241,-2.0695434
35.32801,9.492075,30.581972,-2.0703464
35.444572,9.798754,30.545195,-2.0685196
40.418503,9.66544,35.585785,-2.070456
34.205486,9.777246,29.316864,-2.0717576
33.314346,9.902784,28.362955,-2.0703347
39.64264,9.708565,34.788357,-2.0785313
35.60247,9.69309,30.755926,-2.0787988
45.02684,11.186549,39.433567,-2.0650127
40.908257,9.131189,36.342663,-2.0612113
30.80484,8.685035,26.462322,-2.0608368
36.82007,9.075421,32.282356,-2.0551753
34.652428,9.522479,29.891188,-2.0519462
48.799767,10.293282,43.653126,-2.0484197
40.546463,11.161062,34.96593,-2.0458665
41.844536,11.108688,36.29019,-2.046847
49.45577,11.831392,43.540073,-2.0444136
40.8891,12.091642,34.843277,-2.0432653
41.363846,11.594954,35.56637,-2.0451326
42.623646,11.830246,36.708523,-2.0467198
47.931477,11.804115,42.02942,-2.0455513
53.88649,12.150416,47.811283,-2.04844
43.29454,11.844868,37.37211,-2.0536175
42.259117,12.196871,36.160683,-2.0523145
48.072433,14.592134,40.776367,-2.0378687
251.67921,56.521748,223.41833,-2.5474913
260.26978,63.01224,228.76366,-2.5544076
261.2315,66.53785,227.96259,-2.541007
338.07986,124.110085,276.0248,-2.1484723
227.01193,54.350693,199.8366,-2.55283
171.35266,38.134903,152.2852,-2.5136156
243.60962,76.39274,205.41325,-2.5602257
366.41342,136.9657,297.93057,-2.1480095
227.7307,45.53423,204.96358,-2.540855
180.29291,40.736813,159.9245,-2.534713
190.39322,37.41517,171.68564,-2.5235512
208.13641,45.45519,185.40881,-2.5336626
201.62622,43.90767,179.67238,-2.5557723
198.89737,48.69994,174.5474,-2.5360544
192.71721,42.80017,171.31712,-2.543188
257.18625,60.82983,226.77135,-2.5660195
43.453568,10.303907,38.301613,-2.042918
40.232246,10.57375,34.94537,-2.0419002
40.16059,10.620518,34.850334,-2.0343275
48.78942,11.286349,43.146248,-2.0331979
45.88936,13.26957,39.254574,-2.0258956
53.412285,13.544728,46.63992,-2.025985
48.708683,14.6234865,41.39694,-2.022912
47.702953,14.297986,40.55396,-2.0254412
48.466324,14.688187,41.12223,-2.0249565
47.02489,14.376074,39.836853,-2.0260775
50.390385,14.55481,43.11298,-2.0264835
50.93245,15.348556,43.25817,-2.0265048
58.491024,15.424677,50.778687,-2.026933
50.07647,14.905872,42.62353,-2.0338423
49.600338,15.721819,41.73943,-2.0304751
65.953766,18.15727,56.87513,-2.0217855
53.65961,15.0896015,46.11481,-2.004634
53.684235,15.171593,46.09844,-2.003682
53.84211,16.75851,45.462852,-1.9926678
51.55342,16.878166,43.114338,-1.992254
58.83249,17.804543,49.930218,-1.9878896
60.817757,19.04614,51.294685,-1.9860206
69.83544,19.469248,60.10082,-1.9858173
61.1036,20.438927,50.884136,-1.9839675
74.430046,20.372614,64.24374,-1.984838
75.62454,19.363903,65.94259,-1.9867197
64.60545,20.803228,54.20384,-1.9862809
65.1755,21.416698,54.467148,-1.988888
63.015358,20.459156,52.785778,-1.9912745
63.4354,21.180075,52.84536,-1.9905283
72.38575,21.350075,61.710712,-1.9917012
74.88325,24.736477,62.515007,-1.983927
273.4714,109.426094,218.75836,-2.1917312
182.97455,42.48564,161.73174,-2.5815792
124.58122,23.60701,112.77772,-2.5585961
185.67613,38.10025,166.626,-2.5831788
149.70724,24.31047,137.552,-2.555239
147.79366,29.388622,133.09935,-2.571022
292.43442,96.888565,243.99013,-2.1860433
284.34442,92.317955,238.18546,-2.1810274
205.6131,38.5119,186.35715,-2.5821798
277.19498,111.950035,221.21997,-2.194625
156.0297,31.261642,140.39886,-2.5668592
150.4097,29.986908,135.41624,-2.573777
162.90887,25.188492,150.31464,-2.5701826
169.31012,28.1116,155.25432,-2.559089
147.87961,31.714409,132.0224,-2.5843031
132.72739,24.130114,120.66232,-2.5744958
68.53099,23.77462,56.64368,-1.9470266
68.63632,22.840923,57.215862,-1.9445027
73.01784,24.534317,60.750683,-1.933532
68.99403,24.769192,56.60944,-1.9334939
76.361275,27.398714,62.661915,-1.9216497
81.46619,27.87767,67.52735,-1.9205992
77.59747,27.655396,63.76977,-1.919294
85.11545,29.56668,70.33211,-1.9194458
-1020.64343,1385.0479,-1713.1674,-3.620324
82.624916,29.848648,67.70059,-1.9192921
79.671844,30.439003,64.45235,-1.921062
86.23279,31.180723,70.642426,-1.9241009
101.47214,31.238743,85.85277,-1.9223537
84.35223,30.91293,68.89576,-1.9232066
83.41455,31.612007,67.60854,-1.9188628
92.71663,33.750355,75.84145,-1.9053617
89.90273,31.890293,73.95759,-1.8548747
91.202225,33.85193,74.27626,-1.8539504
110.823845,33.2992,94.17425,-1.8436693
131.35423,34.478672,114.11489,-1.8429167
96.51074,38.06906,77.47621,-1.8296778
103.67415,39.131104,84.1086,-1.8285491
99.19925,39.07582,79.66134,-1.827352
-762.58984,1275.4192,-1400.2994,-3.5929604
105.833824,39.66275,86.00245,-1.8262315
101.234634,40.185753,81.14176,-1.8267169
-842.145,1386.208,-1535.249,-3.5886006
-756.3335,1217.5562,-1365.1116,-3.5911078
4.207814,5.32659,1.5445193,-0.7247783
103.27383,42.0827,82.232475,-1.8275754
-739.901,1282.7595,-1381.2808,-3.5853155
139.7431,22.274643,128.60579,-2.6025074
116.67501,13.055792,110.14712,-2.576159
143.80113,28.36253,129.61987,-2.6017182
149.96086,24.958162,137.48178,-2.597847
276.57092,58.83374,247.15404,-2.1168811
96.83975,13.733395,89.97305,-2.585912
97.419304,13.867239,90.48569,-2.5769515
125.35098,21.143528,114.77922,-2.6192477
150.46683,27.708467,136.6126,-2.626855
126.520874,19.768557,116.6366,-2.6060421
125.70816,15.310944,118.05269,-2.6005979
157.08337,25.961405,144.10268,-2.6229532
220.80707,50.935265,195.33943,-2.085188
123.70122,19.406229,113.9981,-2.609651
137.27565,48.7432,112.90405,-1.7968731
165.12569,26.830343,151.71051,-2.6158726
137.9373,17.37547,129.24957,-2.613532
114.14356,47.11119,90.58797,-1.7195841
6.4925003,5.831811,3.576595,-0.6990066
127.735,48.80665,103.33168,-1.7005326
118.29918,48.85888,93.869736,-1.6950392
7.224847,6.743933,3.8528802,-0.6922759
129.3786,56.62524,101.06599,-1.6729635
156.39185,59.355713,126.71399,-1.6727366
-454.5016,1133.5957,-1021.29944,-3.5573
144.81482,59.147003,115.24132,-1.6708454
134.16862,60.287907,104.024666,-1.6732135
137.68936,58.287434,108.54565,-1.6679237
5.223249,7.1097326,1.6683828,-0.6918333
136.92786,61.833435,106.01113,-1.6761338
135.261,59.94291,105.28955,-1.6718512
5.2092886,7.1260796,1.6462489,-0.6881465
148.75465,68.42932,114.53999,-1.651058
155.71594,67.91777,121.75706,-1.5680492
150.72618,65.39484,118.02876,-1.5593748
185.22072,67.3749,151.53326,-1.5404626
157.51575,69.51284,122.75932,-1.5401354
175.03183,74.047,138.00833,-1.516283
200.09529,78.27656,160.95702,-1.5238463
165.4678,77.56512,126.68525,-1.5148406
-111.269104,1069.8784,-646.2083,-3.5212955
169.69588,77.842926,130.77441,-1.5123446
179.61366,80.754326,139.2365,-1.51828
165.9214,80.959656,125.441574,-1.5188842
173.93309,81.83768,133.01425,-1.5232472
5.235565,992.1542,-490.84152,-3.519576
175.05444,83.12038,133.49426,-1.5285662
106.37417,22.259754,95.24429,-2.2122493
98.88842,8.19165,94.792595,-2.6706927
65.830475,4.944215,63.358368,-2.638175
128.40356,21.022621,117.89226,-2.0346646
49.539726,3.882704,47.598373,-2.6466398
90.36866,13.229492,83.753914,-2.6831532
114.02351,24.929539,101.55875,-2.2176528
68.535736,4.928632,66.07142,-2.6373732
206.49687,83.783455,164.60515,-1.5125403
99.26799,13.663087,92.43645,-2.6657212
76.758,6.432707,73.54165,-2.6597683
82.14443,6.4513965,78.91873,-2.6479964
61.809345,4.935014,59.34184,-2.6749125
119.53243,27.076612,105.994125,-2.2251418
96.08366,12.384721,89.8913,-2.6815538
131.17526,22.552227,119.89915,-2.2241247
68.2887,5.869868,65.35376,-2.6767542
193.88391,96.1758,145.796,-1.4881865
179.50687,992.1608,-316.57355,-3.496303
170.88123,998.5365,-328.38702,-3.4965994
205.43115,100.58383,155.13924,-1.3433064
219.79486,100.54802,169.52086,-1.3372874
11.241507,11.629163,5.4269247,-0.6435639
218.0361,109.29403,163.38908,-1.3165991
360.80588,984.5613,-131.47476,-3.4910178
415.29816,954.0515,-61.72759,-3.4908142
222.48782,112.46271,166.25647,-1.3063138
366.67914,1030.8901,-148.76595,-3.4881845
230.87074,114.902824,173.41933,-1.3078747
8.125339,12.292405,1.9791361,-0.64584666
401.92743,1055.3835,-125.764336,-3.4844494
494.99036,955.6494,17.165651,-3.4880052
246.53928,117.39553,187.8415,-1.2862724
9.172056,14.165834,2.0891392,-0.63994473
9.508604,14.787787,2.1147108,-0.63502127
286.9982,141.68561,216.1554,-1.1386971
9.66326,15.082371,2.122075,-0.63328916
9.68272,15.120372,2.1225348,-0.6330238
88.76585,9.956158,83.787766,-2.5054314
72.17324,5.8997335,69.22337,-2.4788826
120.97524,27.487995,107.23125,-2.0983262
75.13193,6.8393383,71.71226,-2.483841
89.912224,12.827739,83.49835,-2.531143
66.55643,4.057775,64.52754,-2.504647
950.91925,995.5944,453.12204,-3.4623299
53.30944,4.148387,51.23525,-2.5132487
1000.3511,1025.792,487.45505,-3.461254
93.20644,11.455684,87.4786,-2.5132728
309.80615,159.0885,230.26192,-1.0796411
81.74303,9.7294655,76.878296,-2.5349674
308.97083,164.46465,226.73851,-1.0726545
986.24457,1037.1414,467.6739,-3.4603477
59.677456,4.4418435,57.456535,-2.4924319
113.64738,24.646387,101.32418,-2.0984216
1022.2912,1029.1798,507.7013,-3.4600692
86.05385,7.225446,82.441124,-2.471552
110.061134,23.294819,98.41373,-2.0974293
309.36792,164.7247,227.00555,-1.0674913
113.74165,24.691807,101.39575,-2.1020155
84.88804,11.647507,79.064285,-2.5419734
996.56714,1054.3898,469.37225,-3.459302
56.67731,4.3449545,54.504833,-2.494347
323.12448,162.40088,241.92404,-1.0615476
1064.9858,1030.6665,549.6525,-3.4588923
315.651,167.44688,231.92755,-1.0444517
341.45837,185.67056,248.6231,-1.0050924
383.97775,189.69104,289.13223,-0.9016645
11.610624,19.06032,2.080464,-0.60127383
1386.3489,1072.8341,849.93176,-3.4421763
380.81525,196.59459,282.51794,-0.87979
1447.8562,1144.4414,875.63544,-3.4391284
18.70716,20.90535,8.254486,-0.5936132
389.20996,208.70486,284.8575,-0.8575264
1515.1088,1170.8175,929.7,-3.4379897
397.3752,214.91911,289.91565,-0.8492116
12.899282,21.581299,2.1086326,-0.5899069
12.8601465,21.526173,2.0970604,-0.5889477
1633.7864,1147.0215,1060.2756,-3.4382596
1625.9064,1175.8616,1037.9756,-3.4366531
1615.1578,1185.4667,1022.4245,-3.4363441
417.48584,219.12688,307.9224,-0.82727224
1859.6704,1277.3182,1221.0112,-3.4287627
66.78657,6.9318767,63.320633,-2.519425
34.94586,2.0635707,33.914078,-2.4455385
69.00363,6.5223365,65.74246,-2.5124707
40.59488,2.1451044,39.522327,-2.4982708
54.5234,4.7938004,52.1265,-2.4931402
2009.0945,1258.6018,1379.7936,-3.425596
80.53056,6.550028,77.25555,-2.5437357
1995.7424,1267.5483,1361.9683,-3.4251566
65.3962,8.194687,61.29886,-2.5308352
35.079987,1.877068,34.141453,-2.5061436
61.356968,8.404448,57.154743,-2.5393524
71.86843,10.70868,66.51409,-2.0933337
49.95359,5.1091075,47.399036,-2.5436532
501.60944,253.16661,375.02612,-0.7086514
31.102821,1.8525372,30.176552,-2.527272
1993.543,1311.4209,1337.8325,-3.4238477
39.08152,2.3856423,37.8887,-2.499502
26.698362,1.1523615,26.12218,-2.476632
42.397015,2.384825,41.2046,-2.538559
40.654865,2.616319,39.346706,-2.5135133
2036.7908,1402.4067,1335.5874,-3.4206555
2167.8555,1354.9476,1490.3816,-3.4222422
2184.2917,1334.2217,1517.1809,-3.422968
2211.2998,1369.794,1526.4027,-3.4216702
2367.4153,1365.8411,1684.4948,-3.4222713
2228.0327,1379.8345,1538.1155,-3.4213774
24.603483,28.10447,10.551249,-0.55678844
550.92444,282.40063,409.72415,-0.6763486
2283.2808,1390.5935,1587.9841,-3.420412
2373.1245,1432.8198,1656.7146,-3.4191484
2185.6055,1442.1353,1464.5378,-3.4177268
2521.4114,1483.6906,1779.566,-3.4135718
2511.004,1486.9546,1767.5265,-3.4072576
2488.1494,1488.8977,1743.7006,-3.4070094
2487.9297,1577.6973,1699.0809,-3.40282
662.93665,324.82947,500.5219,-0.57343185
2648.6648,1594.033,1851.6483,-3.4012122
2659.9233,1581.9407,1868.9531,-3.4013238
18.489351,33.313385,1.832658,-0.50269794
2764.3252,1613.3839,1957.6332,-3.3996851
706.7684,349.11832,532.2092,-0.5477169
18.395481,33.20819,1.7913848,-0.4974562
714.954,339.6421,545.13293,-0.5489847
18.568007,33.59824,1.7688864,-0.4928786
2847.467,1643.7515,2025.5913,-3.3970003
2843.7131,1631.5126,2027.9568,-3.3973815
30.341719,33.528564,13.577436,-0.48688397
3068.768,1821.0505,2158.243,-3.3852117
38.791378,2.230981,37.675888,-2.274609
76.964455,11.87036,71.029274,-1.9872756
58.664627,4.01054,56.65936,-2.2209222
71.577034,10.449237,66.35242,-1.9721459
72.64691,5.5629873,69.86542,-2.2181547
72.93334,6.59018,69.63825,-2.291627
64.17871,6.850214,60.7536,-2.3548455
55.524395,2.5544949,54.247147,-2.2775867
72.396904,10.626363,67.083725,-1.9767145
35.91386,1.9947819,34.91647,-2.302915
53.773323,3.7012842,51.92268,-2.352649
70.046585,10.012446,65.04036,-1.9812703
35.383728,1.9441835,34.411636,-2.302134
70.342995,5.2582803,67.71385,-2.3529
59.102036,5.1777153,56.51318,-2.3393571
51.941612,4.164589,49.859318,-2.3454864
817.4918,378.81165,628.086,-0.4630964
3068.2725,1796.8116,2169.8667,-3.3722844
3112.1255,1783.566,2220.3425,-3.3697362
3116.6206,1814.418,2209.4116,-3.3673697
3299.903,1838.0824,2380.8618,-3.3630223
20.187487,37.788136,1.2934185,-0.40250492
3269.8115,1891.3975,2324.1128,-3.3583653
3369.6963,1921.4229,2408.9849,-3.355999
20.558498,38.599373,1.2588123,-0.3936893
3377.485,1919.4725,2417.7488,-3.3553371
20.424831,38.362755,1.243454,-0.39155817
3500.7407,1931.1707,2535.1553,-3.3521152
3487.2422,1938.815,2517.8347,-3.351215
3443.151,1935.5249,2475.3884,-3.350684
20.341341,38.31482,1.1839306,-0.38042292
21.855192,41.391613,1.1593863,-0.36692423
3854.3555,2151.0757,2778.8176,-3.306076
3808.4714,2130.4702,2743.2363,-3.3060532
3675.9993,2158.9448,2596.5269,-3.2975945
3911.8667,2172.4841,2825.6245,-3.2923393
3791.8945,2195.6772,2694.056,-3.2859058
3911.5928,2260.8152,2781.185,-3.276925
23.268084,44.7067,0.91473365,-0.30828896
4019.075,2311.8218,2863.164,-3.2700238
3978.3535,2307.0593,2824.8237,-3.2677445
3956.829,2315.6538,2799.0022,-3.2673993
3954.3035,2309.4014,2799.6028,-3.2667966
4020.9526,2333.2705,2854.3174,-3.2580948
23.249737,44.758053,0.87071127,-0.29837516
4050.1106,2303.122,2898.5496,-3.255548
3916.9946,2311.8599,2761.0647,-3.241791
4296.0376,2442.4954,3074.79,-3.208954
